Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,11753,1909,5193,7156,7231,10289,4895,2188,459,3060,1968,1012,973,5303,6131
0,20000,11642,2415,4656,6582,6561,9688,4689,3879,577,4898,1861,1634,891,4788,5708
0,20000,11096,1621,4330,5618,5901,8049,5033,4048,760,4705,2047,1006,981,5012,5851
0,20000,11089,2235,4676,6027,6685,8690,5273,4130,581,4799,1855,797,1527,4741,6013
0,20000,11358,2021,4158,6784,7086,9793,2031,3706,866,4248,1915,875,980,5218,5877
0,20000,12255,2261,4547,6598,6638,9483,2813,3221,582,4347,2210,1446,1211,4963,6015
0,20000,11797,1725,4518,6461,6353,9291,4885,4101,784,4184,1689,1144,944,5362,5335
0,20000,11318,1702,4694,6715,6887,9576,5579,4273,614,4133,1673,1271,783,5079,6230
0,20000,11239,1755,5068,7349,7255,9844,4891,4461,839,2511,2102,616,1634,4971,2841
0,20000,11879,2232,5252,7378,6967,10556,4835,2374,456,3070,1839,1013,990,5273,5732
0,20000,11335,1954,2724,5372,5616,6627,4568,3988,580,4206,2150,746,1327,4588,6126
0,20000,11618,931,3929,7029,7076,9722,5103,4408,736,3670,1920,1734,912,5389,6169
0,20000,11984,501,3761,6061,5983,9033,4918,3980,683,4177,2373,1424,1632,5160,5821
0,20000,11397,1842,4630,7120,7221,10250,4552,4176,679,4742,2078,1325,1686,4589,5709
0,20000,11798,1685,4228,5899,5637,8360,5129,4436,692,5499,1979,195,1114,4907,5670
0,20000,4683,1778,4127,5626,6021,8071,2767,1694,326,4721,959,1616,420,2148,5761
0,20000,5713,2185,3974,7173,6617,9517,5290,2144,184,4644,2341,1317,1492,1327,2198
0,20000,11668,2050,4898,7379,7358,9684,5169,4367,770,3095,2105,1262,897,4923,6198
0,20000,12151,1889,4901,7268,7539,9830,5678,3722,644,5054,1461,928,1683,5013,5583
0,20000,12368,1765,4755,6815,6600,9689,4890,3848,603,5129,1339,1526,1539,5073,5667
0,20000,11124,1879,4840,8766,8676,11689,5064,4291,694,5346,2208,281,1325,4666,6308
0,20000,10018,344,4455,6813,7140,9417,5486,3971,562,5405,1990,1365,1651,4034,5760
0,20000,12083,1971,2540,5698,5152,7303,2392,4749,829,4661,2110,520,1756,5196,2104
0,20000,11776,1988,5095,7352,6528,9422,4791,2045,472,4855,1933,1510,914,4900,5647
0,20000,11609,1999,5088,6876,7039,9766,5547,4128,590,5119,1121,916,1349,5366,4830
0,20000,11330,2144,4719,6475,6347,9614,4872,3645,579,4505,1935,1394,897,4727,5433
0,20000,11227,1731,4126,5746,5590,8037,4733,4183,773,4295,1829,1017,981,4735,5560
0,20000,11249,1802,4575,6209,6558,8555,5190,4131,576,4804,1657,796,1448,4600,6128
0,20000,11183,2024,4114,6747,6865,9358,1831,3671,864,3948,1853,869,995,4975,5881
0,20000,11930,1784,4577,6492,6597,9404,2410,2895,570,3903,2146,1210,1249,5060,6132
0,20000,11749,1893,4335,6540,6361,9222,4853,4044,768,3823,1527,1210,935,5035,5283
0,20000,11160,1555,4723,6774,6620,9613,5341,3953,617,4126,1749,1409,771,4974,5800
0,20000,11271,1954,4806,7023,6867,9957,4743,4371,835,2662,1947,615,1469,4835,2770
0,20000,12026,1788,4934,6900,6886,10045,4941,2003,459,2788,1834,1008,972,4931,5757
0,20000,11267,2058,2418,5352,5512,6543,4707,3583,579,4156,1974,754,1220,4614,6062
0,20000,11537,911,3658,6933,6981,9818,4835,3896,740,3172,1808,1322,905,4869,6041
0,20000,11646,501,3761,5848,6093,8684,4659,4214,673,3784,2075,1441,1299,5035,5555
0,20000,11293,1940,4533,7145,6735,10027,4602,4076,669,4660,2043,1437,1422,4541,5358
0,20000,11833,1450,3942,5781,5710,8151,4926,4272,688,5298,1819,206,1306,4946,5407
0,20000,4375,1494,3754,5871,5523,7890,2655,1725,327,4736,958,1455,402,1962,5653
0,20000,5327,2144,3849,6766,6503,9050,5032,2121,180,4579,2204,1471,1252,1288,2186
0,20000,11472,1627,5010,7177,7341,9764,5192,4138,769,3301,2242,1386,889,5005,6009
0,20000,11753,1989,4698,6955,7004,9552,5302,3738,666,5105,1476,932,1315,4685,5668
0,20000,11987,1751,4910,6513,6482,9516,4888,3580,600,5252,1216,1378,1403,5313,5727
0,20000,10622,1615,4698,8714,8325,11576,4752,4115,704,5262,1879,299,1353,4708,6049
0,20000,9751,346,4145,6387,6816,9161,5016,3794,554,5369,1836,1259,1408,4139,5811
0,20000,11929,1743,2427,5220,5376,6847,2177,4504,841,4254,1797,536,1612,4772,2125
0,20000,11596,1794,4662,6819,6804,9486,4963,2082,462,4872,1837,1498,910,4901,5813
0,20000,11633,1564,5012,6673,6833,9529,5323,3814,582,4846,1157,919,1213,5221,4450
0,20000,11537,2265,4604,6582,6468,9506,4783,3778,587,4476,2011,1342,889,4983,5570
0,20000,11219,1557,4166,5687,5637,8111,4757,3998,766,4511,1739,996,986,4710,5560
0,20000,11009,1852,4506,6313,6573,8763,5333,4237,578,4810,1778,804,1319,4584,6020
0,20000,11229,2074,4130,6936,6751,9336,1636,3707,854,3938,1864,874,985,4963,6028
0,20000,11758,1956,4736,6360,6415,9497,2334,2942,568,3852,2090,1184,1254,5138,6068
0,20000,11665,1667,4280,6515,6533,9193,4732,3929,782,4054,1583,1290,935,5016,5161
0,20000,11167,1718,4758,6816,6508,9458,5391,4110,638,3957,1839,1253,774,4911,5824
0,20000,11080,1935,4780,6769,6960,9919,4706,4465,852,2668,1864,608,1428,4649,2803
0,20000,11899,1941,4877,6971,7094,10152,4806,2113,454,2898,1724,1005,989,4967,5776
0,20000,11247,1896,2469,5380,5583,6570,4662,3572,586,4133,1854,745,1227,4580,5794
0,20000,11525,924,3780,6871,7115,9743,4732,3978,737,3260,1949,1493,896,4917,5995
0,20000,11739,502,3914,5926,5905,8585,4854,4156,687,3738,2015,1491,1242,4925,5586
0,20000,11303,2052,4665,6948,6943,10124,4525,4167,667,4851,1993,1415,1211,4444,5370
0,20000,11700,1441,3862,5762,5741,8202,4889,4099,688,5314,2009,196,1203,4965,5581
0,20000,4348,1477,3830,5609,5756,8049,2659,1785,333,4613,958,1310,412,1815,5688
0,20000,5421,1976,3792,6721,6652,9045,4836,2196,178,4579,2246,1226,1182,1137,2065
0,20000,11764,1884,4915,7401,7274,9808,4991,4038,781,3160,2126,1454,885,4887,5819
0,20000,11757,2103,4601,6909,7190,9588,5421,3961,657,4902,1439,933,1355,4791,5492
0,20000,12094,1816,5046,6580,6573,9414,4834,3581,617,5170,1324,1343,1205,5219,5693
0,20000,10910,1496,4811,8608,8608,11551,4770,4128,691,5135,1798,289,1413,4652,6049
0,20000,9801,352,4004,6521,6818,9198,4997,4059,571,5445,1935,1193,1379,4158,5626
0,20000,11713,1840,2268,5300,5239,6828,2174,4291,833,4305,1830,538,1561,4715,1967
0,20000,11749,1690,4747,6902,6592,9493,5034,2104,453,4822,1717,1357,923,4900,5847
0,20000,11722,1645,4812,6647,6773,9417,5212,3772,588,4823,1357,917,1222,5073,4384
0,20000,11503,2165,4541,6519,6459,9415,4712,3817,580,4481,1801,1425,897,4707,5634
0,20000,11243,1713,4152,5599,5436,7904,4792,4003,768,4507,1991,1019,988,4836,5507
0,20000,11200,1703,4515,6248,6438,8639,5110,4104,596,4807,1747,783,1491,4607,6048
0,20000,11298,1990,4240,6880,6648,9384,1600,3675,863,3995,1830,887,983,5233,6034
0,20000,11743,2010,4512,6363,6537,9458,2418,2895,564,4088,2231,1272,1401,5182,5996
0,20000,10941,1642,4205,5973,5940,8958,4219,3274,580,3973,1493,741,891,4398,4982
0,20000,10529,1248,3663,5112,4949,7450,4221,3738,757,3826,1405,1015,971,4208,5061
0,20000,10496,1378,4085,5654,6064,7977,4600,3706,588,4314,1186,789,923,3812,5520
0,20000,10788,1602,3595,6404,6213,8947,1115,3261,856,3567,1456,880,977,4582,5439
0,20000,10936,1532,4162,5908,6003,9011,4395,3091,579,4132,1324,890,886,4293,4904
0,20000,10583,1188,3530,4996,5051,7596,4358,3558,762,3782,1483,996,982,4218,4802
0,20000,10700,1410,3862,5744,6100,8101,4604,3764,580,4438,1339,785,901,3883,5359
0,20000,10695,1668,3645,6296,6296,8896,1186,3135,867,3353,1477,888,993,4593,5380
0,20000,11261,1413,4232,5803,5924,8962,1879,2450,567,3620,1695,849,784,4476,5502
0,20000,11146,1215,3693,5916,6096,8739,4351,3408,782,3516,1094,695,943,4527,4725
0,20000,10549,1173,4140,6315,6178,9101,4788,3549,617,3648,1299,775,779,4369,5409
0,20000,10781,1238,4224,6458,6412,9283,4295,3834,834,1903,1311,607,872,4307,2214
0,20000,11409,1363,4348,6435,6541,9575,4530,1549,465,2405,1379,1000,993,4620,5301
0,20000,10794,1623,2037,5127,5112,6150,4198,3335,602,3539,1305,751,653,4064,5385
0,20000,11069,933,3293,6539,6544,9278,4213,3570,743,2738,1312,943,909,4554,5517
0,20000,11423,502,3306,5299,5367,8035,4149,3477,685,3314,1573,982,904,4615,5001
0,20000,10818,1467,4111,6582,6490,9496,4120,3796,676,4339,1356,915,707,3991,5064
0,20000,11217,1143,3335,5365,5060,7741,4442,3668,685,4668,1297,190,885,4278,5050
0,20000,3812,1024,3356,5269,5019,7372,2143,1311,344,4115,964,723,412,1484,5095
0,20000,5096,1572,3272,6366,6260,8610,4527,1466,181,4231,1769,711,689,738,1634
0,20000,11011,1226,4484,6667,6992,9242,4479,3685,762,2708,1770,953,899,4510,5295
0,20000,11217,1341,4063,6519,6739,8966,4854,3304,660,4668,1088,929,953,4169,4943
0,20000,11691,1423,4309,6056,5994,8813,4472,3133,602,4691,735,996,769,4701,5209
0,20000,10331,1083,4223,8103,8088,11271,4292,3433,702,4635,1364,297,728,4207,5424
0,20000,9400,329,3503,5914,6147,8496,4771,3347,552,4953,1499,816,1038,3631,5279
0,20000,11274,1287,1901,4859,4857,6487,1746,3955,843,3659,1228,524,1031,4421,1699
0,20000,11240,1176,4269,6594,6113,9084,4490,1392,459,4243,1229,962,922,4392,5187
0,20000,11092,1039,4515,6066,6226,8979,4911,3322,584,4348,674,902,722,4647,3889
0,20000,10630,1511,4965,8708,8577,11751,4656,4075,697,5226,1835,291,1383,4858,5928
0,20000,9917,344,4023,6475,6906,9273,5066,3946,555,5347,2021,1294,1500,4125,5820
0,20000,11685,1949,2464,5291,5337,6899,2402,4329,845,4398,1827,527,1438,4748,2136
0,20000,11671,1614,4657,6960,6750,9425,4779,1976,453,4820,1728,1387,931,4894,5844
0,20000,11803,1680,4838,6668,6703,9575,5217,3730,599,4993,1392,907,1405,5167,4417
0,20000,12204,2633,5290,6621,7078,9528,5107,4283,593,4890,2113,1555,897,5023,5915
0,20000,11687,1698,4345,6073,5689,8235,5549,4790,791,4689,2115,1243,994,4827,5897
0,20000,11434,2482,4785,6278,6950,8925,5219,4847,592,5536,2086,805,2120,4748,6566
0,20000,11971,2385,4544,6971,7012,9448,1935,3919,864,4690,2725,905,1007,5321,6603
0,20000,12535,2023,4785,6948,6718,10066,3153,3508,587,4545,2848,1704,1639,5386,6473
0,20000,12180,2214,4596,6845,7260,9597,5198,4531,771,4006,2057,1723,977,5379,5864
0,20000,11069,2201,5347,7015,7113,10057,5945,4235,653,4620,2417,1751,780,5342,6400
0,20000,11639,2176,5067,7158,7563,10274,4997,4769,851,3169,1905,640,1740,5305,3048
0,20000,12574,2178,5490,7294,7288,10345,5184,2719,477,3491,2228,1299,996,5398,6392
0,20000,11436,2420,2980,5874,6089,7218,5049,4147,620,4466,2375,775,1768,4663,6248
0,20000,11782,931,3891,7351,7614,10092,5213,4583,772,3679,2266,1628,908,5496,6236
0,20000,12096,516,4410,6514,6533,9270,4858,4553,681,4111,2656,1839,1989,5497,6238
0,20000,11731,2384,4970,7633,7521,10611,5131,4266,696,5381,2176,1465,1619,5220,6063
0,20000,12225,2277,4302,6324,6009,8305,5572,4608,715,5581,2183,205,1591,5517,6054
0,20000,4551,2261,3878,6326,6412,8394,2802,2127,350,5349,979,2028,437,2336,5983
0,20000,5581,2072,4481,7114,7223,9494,5171,2536,198,5058,2601,1645,1871,1849,2574
0,20000,11377,1843,4430,6473,6139,8991,4600,3253,588,4218,1915,805,905,4581,5530
0,20000,11091,1418,3710,5573,5454,7814,4611,3723,785,4123,1546,1016,1003,4412,5136
0,20000,11110,1473,4404,6054,6283,8383,5186,3897,587,4500,1410,804,1000,4247,5679
0,20000,10902,1741,3913,6513,6683,9049,1457,3627,875,3690,1606,894,983,4859,5986
0,20000,11636,1549,4628,5991,6032,9142,2034,2669,599,3693,1852,799,817,4762,5670
0,20000,11644,1627,4014,6200,6191,8881,4574,3600,773,3640,1143,863,955,4960,4896
0,20000,10884,1286,4522,6659,6567,9417,5366,4002,639,3828,1846,817,793,4875,5747
0,20000,11004,1709,4384,6762,6694,9543,4465,3899,841,2169,1590,643,730,4586,2647
0,20000,11725,1456,4879,6857,6833,9822,4735,1746,465,2493,1647,1415,1007,4790,5720
0,20000,10993,2002,2458,5268,5374,6279,4286,3353,605,3759,1755,757,679,4340,5591
0,20000,11250,930,3725,6758,6968,9471,4353,3762,757,2858,1586,720,904,4690,5799
0,20000,11528,528,3430,5676,5712,8580,4261,3921,684,3577,2018,791,765,4664,5476
0,20000,11143,1822,4341,6900,6610,9635,4235,3995,688,4594,1543,796,792,4329,5372
0,20000,11515,1427,3436,5441,5254,8102,4776,3805,694,4934,1792,231,893,4641,5365
0,20000,4374,1494,3587,5702,5615,7559,2282,1351,323,4391,969,907,443,1701,5566
0,20000,5213,1870,3866,6844,6480,8818,4720,2049,217,4483,2145,959,647,752,1895
0,20000,11375,1548,4652,6988,7179,9186,4912,3638,782,2744,1809,938,917,4666,5451
0,20000,11329,1731,4415,6706,6790,9030,5171,3758,661,4766,1251,929,722,4250,5324
0,20000,11666,1630,4623,6038,6400,9167,4678,3549,622,5127,879,1371,836,4878,5422
0,20000,10439,1374,4641,8573,8240,11384,4467,3784,700,4915,1449,286,957,4449,5516
0,20000,9658,339,3618,6137,6712,8693,4892,3768,572,5328,1868,972,1177,3813,5532
0,20000,11704,1907,1919,4858,5013,6531,1985,4178,854,4009,1624,522,948,4404,2062
0,20000,11247,1428,4604,6662,6516,9210,4841,1652,479,4684,1499,776,934,4625,5359
0,20000,10687,1528,4344,6158,5823,8792,4031,3262,602,4003,974,830,916,4319,5046
0,20000,10729,823,3506,5156,5013,7325,4461,3685,797,4075,1731,843,1001,4397,4851
0,20000,10728,1303,4105,5579,6093,8373,4750,3581,613,4338,956,838,889,3723,5490
0,20000,10979,1541,3647,6326,6104,9050,951,3214,887,3613,1019,893,992,4804,5402
0,20000,11339,1491,4380,5846,5837,8858,2161,2170,604,3354,1635,964,976,4371,5389
0,20000,11433,1299,4029,6232,6052,8559,4383,3619,783,3206,1002,883,986,4703,4712
0,20000,10500,1431,3913,6032,5957,8846,4668,3781,643,3818,834,691,783,4530,5155
0,20000,10676,1592,4477,6637,6658,8992,4101,3748,871,1874,1332,641,915,3865,2299
0,20000,11251,1470,4556,6381,6249,9490,4623,1618,481,2124,778,740,1152,4588,5291
0,20000,10813,1342,1894,5190,4948,6049,4006,3192,622,3768,1446,770,774,4057,5306
0,20000,11115,959,3336,6344,6429,9207,4389,3513,776,2896,1143,931,934,4401,5302
0,20000,11103,510,3592,5240,5526,8193,4262,3495,703,3493,1821,800,856,4732,5083
0,20000,11094,1531,3721,6614,6381,9400,4053,3597,702,4147,1280,926,844,4177,4755
0,20000,11490,682,3144,5289,4977,7555,4486,3693,724,4727,1371,226,873,4051,5096
0,20000,3683,743,3403,5262,5094,7370,2128,986,384,4038,1001,808,429,1560,5169
0,20000,5012,1470,3435,6102,5944,8462,4496,1273,189,4142,1521,810,842,822,1293
0,20000,11142,1318,4579,6768,6731,9368,4698,3705,785,2692,1659,928,919,4358,5145
0,20000,11195,1453,3892,6673,6601,8886,5022,3621,680,4439,957,938,866,4392,5059
0,20000,11498,1290,4397,6139,5922,9060,4741,3070,633,4864,704,951,682,4484,5032
0,20000,10120,1153,4300,8169,7651,10858,4326,3498,714,4735,1429,320,795,4254,5132
0,20000,9390,351,3795,5800,6276,8731,4751,3409,590,5103,1313,796,882,3572,5228
0,20000,11130,1570,1854,4901,4870,6296,1824,3579,850,4028,1196,568,800,4276,1504
0,20000,11062,1141,4365,6075,6161,8983,4670,1662,481,4580,1158,968,939,4244,5262
0,20000,11178,976,4496,6201,6510,8952,4678,3416,600,4181,717,928,884,4663,4105
0,20000,10452,357,4319,6742,7054,9279,5418,3901,597,5311,1820,976,2083,4484,5834
0,20000,11895,2037,2516,5304,5441,6851,2779,4479,864,4110,2218,541,1481,4656,2078
0,20000,12252,1948,4722,7056,6574,10019,4990,2053,490,5206,2216,1164,965,4742,5880
0,20000,11475,1449,5390,6934,6905,9324,5703,3971,611,5061,1304,922,1800,5308,5014
0,20000,11277,2126,4511,6915,6197,9527,4807,4202,602,4640,2213,1355,917,5045,5331
0,20000,10893,1782,4387,6244,5840,7850,4864,4546,801,4998,1958,1330,997,4825,5507
0,20000,11189,2127,4852,6353,6619,9074,5582,4309,627,4944,1823,819,1573,4294,5875
0,20000,11369,2422,4410,6632,7176,9660,1533,3810,875,4167,1856,892,1016,4801,6307
0,20000,12353,2116,4676,6762,6480,9700,2914,2820,587,4376,2202,946,1180,5538,5880
0,20000,11719,1658,4534,6425,6900,9047,4701,4434,790,4024,1875,874,967,5342,5485
0,20000,11516,1881,4641,6763,6551,9597,5527,4122,663,3958,1799,1575,801,5078,5683
0,20000,11354,2254,4761,6887,6704,10147,4720,4268,848,2466,2369,646,946,4653,2867
0,20000,11726,2068,5260,7207,7068,10306,4778,1939,486,3184,2197,680,1000,5192,6209
0,20000,11588,2191,2520,5297,5382,6500,4796,3846,596,4305,2507,769,848,4595,6230
0,20000,11554,951,4133,7393,7607,9751,4780,4239,759,3656,2041,1584,950,5157,6074
0,20000,11814,525,3593,6021,5996,8668,5138,4385,720,3558,2062,1401,1597,5111,5587
0,20000,11568,2172,5045,7226,7013,10065,4672,4341,708,4702,2468,1517,1246,4765,5514
0,20000,11633,1697,4032,6248,5927,8284,5390,4442,705,5332,2155,234,1279,4694,5644
0,20000,4778,1421,3588,6033,5608,8473,2521,2037,366,4469,970,1783,437,2148,5991
0,20000,9621,367,4324,6209,6861,9064,5186,3561,571,5244,1945,940,1458,4303,5750
0,20000,11959,1978,2417,5214,5479,6884,2158,4429,857,4397,1761,550,1770,4669,2096
0,20000,11713,1990,4613,6727,6993,9488,4925,2119,492,4806,1813,1760,922,4927,5954
0,20000,11627,1547,4939,6570,6636,9626,5362,3989,603,4907,1340,936,986,5424,4529
0,20000,11555,2510,4448,6649,6462,9701,4868,3841,608,4417,2083,1452,915,5108,5694
0,20000,11162,1687,4153,5654,5537,8064,4707,4133,804,4334,1599,1238,998,4767,5740
0,20000,10920,1991,4407,6335,6620,8766,5174,4299,597,4817,1804,838,976,4682,5913
0,20000,4485,1828,4165,5688,5711,8005,2557,1802,339,4624,1000,799,434,1711,5681
0,20000,5253,1651,3767,6699,6624,9287,5000,2176,198,4512,2071,835,808,777,2053
0,20000,11721,1638,4626,7429,7409,9758,5128,4001,778,3196,2024,823,918,5209,6080
0,20000,11559,1962,4821,7218,7169,9426,5437,3835,687,5043,1548,926,839,4931,5446
0,20000,12109,1775,5278,6425,6568,9478,5109,3489,624,5003,728,871,845,5220,5477
0,20000,10804,1640,4614,8655,8175,11585,4560,4051,725,5051,1843,302,1371,4712,5946
0,20000,9971,384,3861,6201,6838,9118,5238,3816,586,5302,1879,697,1002,4239,5606
0,20000,11783,1751,2456,5196,5099,6865,2074,4344,853,4205,1779,570,974,4979,2233
0,20000,11587,1217,4918,6442,6302,9274,5016,3620,596,4678,674,928,719,5111,4073
0,20000,11950,1927,5189,7807,7988,9938,5677,4368,780,3403,2637,1484,900,5370,6288
0,20000,11899,2369,4603,7500,7416,9694,5767,4273,660,5509,1910,943,1699,5118,6195
0,20000,12347,2474,5578,6917,6986,9816,5207,3823,616,5790,1655,2099,1693,5471,5976
0,20000,10980,1837,5106,8860,9057,11995,4776,4512,712,5312,2468,292,1767,5064,6620
0,20000,11131,1625,4449,6423,6015,9010,4598,3579,577,4348,1466,828,925,4333,5179
0,20000,11086,1166,3817,5410,5173,7700,4729,4064,794,4196,1708,1388,997,4470,4978
0,20000,10742,1557,4262,6015,6131,8324,5082,3917,605,4724,1496,805,860,3998,5653
0,20000,10943,1801,3997,6696,6402,9228,1443,3377,880,3647,1488,874,992,4858,5575
0,20000,11543,1851,4344,6106,6141,8972,2066,2602,603,3649,1853,979,950,4739,5675
0,20000,11667,1523,4060,6309,6449,8946,4298,3687,783,3530,1283,868,947,4925,4905
0,20000,10815,1582,4285,6464,6230,9124,5279,3942,615,3744,1340,679,789,4739,5536
0,20000,11158,1902,4593,6744,6652,9516,4449,3969,869,2032,1593,633,901,4318,2522
0,20000,11623,1798,4788,6742,6588,9791,4726,1763,483,2599,1275,1268,1004,4813,5665
0,20000,10811,1737,2344,5464,5042,6286,4474,3431,613,3943,1836,754,751,4376,5577
0,20000,11428,926,3777,6726,6723,9510,4572,3617,762,3070,1641,911,938,4812,5665
0,20000,11574,514,3707,5531,5676,8438,4419,3637,697,3512,2058,785,842,4910,5442
0,20000,11241,1807,4082,6729,6607,9698,4438,3921,664,4478,1652,927,840,4348,5326
0,20000,11163,1862,4358,6235,6534,8703,5308,4207,574,4885,1650,788,1343,4329,5912
0,20000,11367,2165,4086,6880,6692,9442,1815,3779,847,4032,1768,874,987,5152,6038
0,20000,11771,1842,4609,6432,6371,9248,2414,2931,575,3851,2101,1217,1399,4976,5951
0,20000,11845,1774,4205,6643,6471,9371,4860,3942,780,3824,1602,1225,939,5047,5070
0,20000,4334,1681,3892,5705,5512,7952,2500,1705,329,4803,956,1226,418,1792,5604
0,20000,5429,2143,3992,6848,6587,9268,4957,2016,177,4807,2091,1488,1212,1308,2248
0,20000,11483,1629,4758,7309,7437,9817,5001,4080,757,3148,2178,1431,878,4757,5783
0,20000,11766,2085,4732,6838,7110,9448,5264,3950,643,5085,1456,916,1203,4824,5476
0,20000,12071,1805,4927,6571,6560,9338,4899,3487,602,5199,1424,1381,1229,5122,5708
0,20000,10613,1546,4888,8487,8541,11520,4590,3917,691,5245,1774,291,1341,4845,5810
0,20000,9702,342,4049,6392,6833,9079,5133,3843,562,5367,1838,1236,1384,3999,5838
0,20000,11733,1924,2407,5139,5211,6803,2414,4382,840,4314,1715,528,1421,4913,2169
0,20000,11606,1864,4821,6847,6791,9563,4865,2118,471,4892,1824,1392,909,4753,5779
0,20000,11769,1751,5024,6841,6832,9561,5178,3572,586,4990,1217,905,1344,4986,4370
0,20000,11515,2261,4780,6386,6426,9564,4677,3729,587,4508,1936,1315,893,4953,5563
0,20000,11268,1567,4051,5745,5562,8143,4824,4189,769,4364,1707,1011,989,4945,5432
0,20000,9083,342,3367,5582,6220,8321,4533,3183,570,4797,1387,971,782,3274,4906
0,20000,11146,1243,1568,4414,4738,6208,1295,3544,853,3479,1132,522,938,4021,1394
0,20000,10688,915,4120,6080,5878,8688,4093,1162,470,4300,1114,774,935,4196,4888
0,20000,11157,884,4213,6063,6014,8725,4648,3040,595,4289,665,935,705,4473,3435
0,20000,11417,1499,4769,7540,7536,9334,5188,4130,777,2966,2008,1062,895,4722,5766
0,20000,11518,1678,4180,6995,7088,9271,5430,3802,663,5112,1471,930,1246,4362,5642
0,20000,11973,1842,5136,6579,6649,9208,4851,3397,620,5380,1128,1686,1072,5000,5507
0,20000,10562,1172,4624,8391,8606,11270,4191,4274,715,4734,1931,304,1182,4445,6128
0,20000,10631,1139,3944,5857,5751,8461,3885,3024,582,3941,963,814,924,4013,4672
0,20000,10428,738,3485,4973,4612,7272,4304,3491,794,3769,1295,665,983,4086,4527
0,20000,10247,1257,3683,5510,5670,8018,4387,3245,594,4177,1141,808,861,3644,5229
0,20000,10608,1296,3534,6267,5992,8807,916,3015,857,3349,1083,886,997,4462,5118
0,20000,11141,1174,4073,5661,5526,8667,1601,1964,591,3063,1331,972,957,4058,5166
0,20000,11093,1085,3707,5864,5891,8606,3852,3137,768,3145,952,877,962,4546,4457
0,20000,10357,885,3940,5779,5635,8723,4790,3327,627,3414,970,687,772,4222,4967
0,20000,10560,1291,4006,6122,6281,8873,3963,3717,875,1674,1085,632,904,3861,2132
0,20000,11067,1286,4179,6141,6175,9446,4320,1283,481,1893,782,844,998,4286,5186
0,20000,10355,1261,1747,4756,4497,5793,4096,2883,613,3306,1152,763,765,3824,5050
0,20000,11022,948,2986,6207,6220,8947,4171,3276,767,2517,1143,924,919,4328,5064
0,20000,11076,528,3252,5051,5313,7851,4036,3176,691,2964,1477,786,849,4271,4837
0,20000,10702,1319,3781,6122,6096,9173,4006,3274,683,3942,1043,924,842,3697,4594
0,20000,11771,1748,5058,7250,6845,9386,5234,2263,470,5025,2183,1782,912,4881,6182
0,20000,11873,1954,5351,6647,6642,9842,5768,3818,587,5280,1133,922,1617,5237,4610
0,20000,11094,1416,4544,6607,6575,9393,5186,3980,634,3859,1481,1051,806,4868,6074
0,20000,10906,1405,4883,7081,6873,9538,4769,4124,852,2333,1946,641,1342,4600,2446
0,20000,11632,1877,4874,7178,6825,10337,4564,2067,470,2710,1523,890,1008,5041,5386
