Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,921,1680,877,2137,0,1606,341,80,150,2884,297,578,8970,5551,0
0,20000,814,2866,2275,1983,78,479,186,111,151,2211,612,1714,7117,4536,0
0,20000,590,1689,2135,1529,43,606,213,76,172,2325,360,1407,4928,3241,0
0,20000,994,1771,2106,1833,50,697,173,56,108,2123,384,1416,4951,4594,0
0,20000,834,2047,2389,1700,56,621,175,40,158,2272,1771,1953,7295,4799,0
0,20000,979,2202,2066,1976,65,703,130,65,185,2308,322,1268,7668,5072,0
0,20000,997,2036,900,2121,0,1664,208,72,107,2168,331,1759,7751,5146,0
0,20000,630,2740,2100,2121,70,461,0,0,0,2438,390,1499,5091,3343,0
0,20000,860,1979,725,2316,377,742,0,0,0,2505,1671,1803,7297,4614,0
0,20000,980,2000,877,2031,0,1605,195,69,100,2355,309,1525,7641,5026,0
0,20000,1014,680,901,1945,0,1891,181,64,164,2722,389,1710,4874,4490,0
0,20000,975,1894,2470,1792,79,484,204,0,0,2592,1910,574,8856,5328,0
0,20000,941,1614,2163,1732,74,632,172,96,153,2212,298,1514,9085,5563,0
0,20000,955,1873,2306,1852,60,484,0,0,0,2567,403,0,5266,4098,0
0,20000,837,1891,2379,1848,62,613,152,39,135,2096,1791,2250,7427,4543,0
0,20000,990,1966,2128,1976,75,688,128,52,185,2277,290,1403,7719,5021,0
0,20000,950,2033,738,2203,371,725,0,0,0,2230,377,1426,8969,5497,0
0,20000,916,1738,894,2133,0,1806,361,101,155,2898,291,601,8998,5537,0
0,20000,841,3030,2415,1807,73,457,191,124,159,2237,647,1502,7188,4467,0
0,20000,564,1819,2097,1801,59,609,229,67,170,2442,348,1503,4947,3203,0
0,20000,994,1728,2157,1678,49,687,166,59,122,2163,394,1360,4731,4563,0
0,20000,600,2725,2163,2132,85,474,0,0,0,2332,381,1575,4880,3469,0
0,20000,982,1772,2129,1721,66,605,118,0,0,2147,306,0,7629,4889,0
0,20000,968,1941,2038,2096,72,702,0,0,0,2517,622,1990,5204,4236,0
0,20000,995,1865,874,1848,0,1800,168,63,102,2180,320,1680,7734,5221,0
0,20000,615,2475,2215,1843,73,465,0,0,0,2604,391,1811,4914,3514,0
0,20000,986,1805,2325,1672,72,614,104,0,0,2234,296,0,7368,5106,0
0,20000,975,2105,2164,1565,82,625,129,0,0,2116,329,0,7578,5141,0
0,20000,951,2019,2274,2082,59,701,0,0,0,2502,628,2035,5215,4162,0
0,20000,859,2122,2239,1835,57,614,156,37,139,2117,1659,2147,7465,4577,0
0,20000,980,2246,2133,1841,68,708,117,35,170,2640,319,1342,7675,5344,0
0,20000,985,2126,733,2196,392,720,0,0,0,2357,386,1722,8713,5220,0
0,20000,926,1752,876,2080,0,1503,337,106,133,2730,312,567,8896,5456,0
0,20000,990,1849,2251,1878,61,487,213,0,0,2316,1559,596,8838,5369,0
0,20000,938,1765,2066,1698,70,638,167,82,152,2484,307,1594,9128,5567,0
0,20000,968,1941,890,1814,0,1639,503,0,0,2450,351,1762,7614,4847,0
0,20000,850,1769,736,2235,369,732,0,0,0,2243,1773,1614,7499,4502,0
0,20000,951,1835,2245,1969,75,463,0,0,0,2456,410,0,5080,4326,0
0,20000,846,2157,2302,1631,64,598,170,56,146,1983,1884,1940,7224,4704,0
0,20000,985,2368,2087,1900,85,700,116,58,160,2598,294,1565,7611,4991,0
0,20000,966,2025,735,2368,379,736,0,0,0,2243,393,1771,8647,5221,0
0,20000,944,1628,878,1958,0,1838,336,93,166,2470,295,595,9226,5382,0
0,20000,832,2870,2085,1894,69,480,174,118,132,2357,631,1478,7292,4718,0
0,20000,559,1715,2125,1706,74,597,204,85,166,2621,357,1742,4536,3421,0
0,20000,1003,1846,2152,1865,67,696,172,39,105,2244,413,1526,4931,4325,0
0,20000,975,2002,872,1930,0,1726,518,0,0,2094,349,1528,7536,4965,0
0,20000,981,1844,2087,1711,64,484,0,0,0,2247,415,0,5128,4358,0
0,20000,874,2058,2296,1764,64,616,169,21,151,1865,1718,2111,7410,4783,0
0,20000,994,2248,2195,1676,86,712,126,54,172,2559,314,1515,7732,5110,0
0,20000,974,2026,742,2100,390,740,0,0,0,2440,363,1785,8664,5476,0
0,20000,925,1703,879,1975,0,1519,335,101,140,2656,290,584,9116,5611,0
0,20000,987,1857,2169,1830,60,476,219,0,0,2378,1751,586,8788,5427,0
0,20000,940,1729,2149,1719,51,620,158,93,132,2439,313,1821,9130,5742,0
0,20000,958,2195,887,1783,0,1603,495,0,0,2413,356,1827,7431,4817,0
0,20000,980,1860,885,1769,0,1505,189,74,115,2293,292,1481,7550,5203,0
0,20000,631,2651,2166,2007,90,472,0,0,0,2342,378,1435,4936,3569,0
0,20000,984,2376,2186,1727,71,685,125,66,145,2466,317,1535,7768,5056,0
0,20000,976,2108,755,2403,391,724,0,0,0,2316,391,1661,8696,5454,0
0,20000,919,1648,883,1879,0,1474,345,77,155,2793,302,591,9095,5525,0
0,20000,815,2947,2195,2103,70,488,181,108,152,2367,612,1625,7235,4669,0
0,20000,586,1668,2243,1543,48,608,222,79,171,2479,359,1522,4865,3386,0
0,20000,990,1641,2173,2039,57,702,157,56,98,2254,403,1701,4950,4402,0
0,20000,855,1620,736,2447,375,746,0,0,0,2459,1897,1885,7365,4605,0
0,20000,951,1743,1961,1844,70,472,0,0,0,2385,410,0,5127,4338,0
0,20000,863,2126,2342,1663,66,595,155,56,149,2159,1803,2053,7200,4856,0
0,20000,991,2464,2211,1830,83,690,111,57,163,2482,293,1683,7559,4962,0
0,20000,974,2097,724,2485,392,729,0,0,0,2437,396,1722,8675,5188,0
0,20000,941,1715,875,1975,0,1868,345,75,146,2493,313,590,9049,5338,0
0,20000,819,3058,2190,1972,74,482,176,121,139,2473,641,1489,7279,4768,0
0,20000,559,1755,2090,1732,72,604,225,80,164,2423,364,1814,4803,3160,0
0,20000,1010,1891,2152,1757,62,681,172,59,97,2075,403,1442,4714,4422,0
0,20000,985,2025,884,1717,0,1870,504,0,0,2281,370,1583,7583,4972,0
0,20000,960,1967,2341,1928,64,487,0,0,0,2522,407,0,5107,4259,0
0,20000,866,2281,2382,1871,64,607,169,24,144,2035,1951,1885,7133,4617,0
0,20000,972,1927,2316,1986,73,704,0,0,0,2209,632,2085,5442,4229,0
0,20000,548,1708,734,2306,400,736,327,46,158,2326,355,1638,4825,3216,0
0,20000,1005,666,889,1798,0,1557,173,75,163,2666,403,1682,4992,4654,0
0,20000,961,1824,2142,1953,71,454,238,0,0,2458,1961,588,9044,5329,0
0,20000,947,1846,2202,1746,64,624,180,67,149,2334,336,1650,8919,5483,0
0,20000,972,2227,878,1914,0,1531,511,0,0,2243,364,1490,7718,4864,0
0,20000,863,1703,739,2197,361,730,0,0,0,2377,1690,1650,7289,4583,0
0,20000,990,1781,884,1959,0,1658,194,75,134,2216,316,1608,7618,5282,0
0,20000,624,2489,2018,1933,62,482,0,0,0,2247,383,1468,4835,3479,0
0,20000,980,1600,2211,1539,53,610,129,0,0,2085,308,0,7624,5119,0
0,20000,969,1920,2394,1742,59,697,0,0,0,2428,646,2206,5017,4142,0
0,20000,561,1920,730,2132,371,743,355,35,133,2317,346,1613,4763,3378,0
0,20000,959,2096,872,1923,0,1625,494,0,0,2048,345,1629,7610,5014,0
0,20000,963,2054,2360,1945,79,468,0,0,0,2543,402,0,5264,4100,0
0,20000,853,1883,2412,1550,58,606,182,44,139,2101,1603,2006,7345,4636,0
0,20000,987,2036,2128,1797,59,698,135,58,186,2286,323,1481,7497,5001,0
0,20000,985,1790,894,2013,0,1752,189,67,104,2277,314,1851,7837,5180,0
0,20000,615,2577,2316,2186,71,471,0,0,0,2397,390,1416,5052,3560,0
0,20000,845,1969,727,2524,390,725,0,0,0,2517,1646,1536,7312,4504,0
0,20000,1000,1820,880,2148,0,1768,190,51,96,2344,313,1685,7740,5071,0
0,20000,1003,684,885,1999,0,1721,168,52,158,2703,411,1644,5070,4628,0
0,20000,958,2073,2308,1997,81,488,214,0,0,2596,1799,576,8857,5245,0
0,20000,929,1723,2292,1665,59,628,185,96,163,2356,311,1573,9200,5718,0
0,20000,955,2106,2343,1966,62,486,0,0,0,2466,384,0,5337,4239,0
0,20000,845,1896,2209,1598,54,617,177,28,136,2113,1798,2013,7315,4629,0
0,20000,989,2060,2031,1921,63,689,127,66,170,2412,320,1276,7714,5076,0
0,20000,992,2237,892,1715,0,1773,502,0,0,2116,346,1558,7707,4913,0
0,20000,961,1847,2135,1988,69,480,0,0,0,2493,394,0,5125,4447,0
0,20000,864,2152,2390,1704,61,615,163,12,140,1913,1750,2032,7230,4848,0
0,20000,972,1687,2057,1944,72,694,0,0,0,2412,625,2044,5303,4377,0
0,20000,565,1661,728,2139,382,745,337,54,146,2568,356,1610,4814,3189,0
0,20000,1012,666,890,1930,0,1500,177,74,175,2737,396,1793,4871,4502,0
0,20000,973,1949,2073,1861,75,474,218,0,0,2383,1804,575,9038,5432,0
0,20000,946,1966,2019,1654,50,602,164,87,156,2504,333,1798,8966,5529,0
0,20000,975,2320,897,1878,0,1737,516,0,0,2244,357,1464,7603,4820,0
0,20000,853,1877,727,2367,360,733,0,0,0,2477,1744,1540,7250,4690,0
0,20000,998,1769,892,1929,0,1527,199,75,112,2239,331,1648,7662,5294,0
0,20000,618,2526,2068,1971,70,480,0,0,0,2163,390,1513,4829,3475,0
0,20000,973,1610,2076,1523,60,610,118,0,0,2016,303,0,7431,4954,0
0,20000,962,1953,2308,1649,43,680,0,0,0,2414,636,1979,4982,4179,0
0,20000,564,1958,725,2104,371,738,350,34,133,2363,358,1512,4804,3290,0
0,20000,983,1806,885,1868,0,1878,193,56,104,2184,316,1865,7556,5002,0
0,20000,632,2692,2349,2004,72,465,0,0,0,2283,374,1516,5167,3324,0
0,20000,849,1770,725,2316,380,733,0,0,0,2508,1809,1576,7323,4743,0
0,20000,990,1949,888,1914,0,1626,208,62,111,2346,306,1778,7795,5270,0
0,20000,1007,663,902,1805,0,1802,181,61,145,2889,409,1748,5019,4339,0
0,20000,974,1826,2448,1853,86,487,206,0,0,2421,1968,576,8964,5231,0
0,20000,942,1887,2078,1698,53,618,172,86,165,2444,297,1593,9057,5629,0
0,20000,975,1992,2118,1966,78,468,0,0,0,2487,399,0,5191,4168,0
0,20000,842,2104,2241,1898,70,609,174,56,129,2101,1776,2045,7501,4470,0
0,20000,997,2075,2109,1879,73,681,119,46,178,2427,304,1428,7846,4964,0
0,20000,972,1811,727,2054,379,736,0,0,0,2361,385,1518,8926,5678,0
0,20000,938,1727,881,2060,0,1769,343,96,152,3004,313,590,9011,5544,0
0,20000,827,3114,2460,1765,73,471,187,113,150,2295,642,1577,7228,4465,0
0,20000,571,1765,2214,1641,68,611,219,82,161,2628,353,1590,4722,3248,0
0,20000,1016,1737,2196,1851,66,666,166,38,120,2272,398,1518,4707,4539,0
0,20000,973,1886,2135,1845,56,485,0,0,0,2423,409,0,5071,4227,0
0,20000,830,2002,2260,1896,60,605,154,38,134,2103,1633,2261,7380,4626,0
0,20000,996,2226,2114,1748,69,691,140,44,190,2331,304,1575,7937,5013,0
0,20000,965,2026,739,2155,372,730,0,0,0,2233,391,1588,9057,5571,0
0,20000,933,1626,892,1900,0,1668,347,97,156,2776,308,599,8916,5523,0
0,20000,825,2848,2351,1888,83,462,190,132,151,2260,626,1380,7032,4457,0
0,20000,557,2032,2244,1622,54,603,208,81,165,2375,343,1522,4719,3006,0
0,20000,1007,1834,2172,1803,66,679,152,55,113,2157,390,1363,4754,4523,0
0,20000,622,2687,2120,2054,79,466,0,0,0,2399,371,1342,4850,3682,0
0,20000,979,1712,2280,1588,65,608,125,0,0,2197,305,0,7667,5069,0
0,20000,962,1737,2057,2075,63,696,0,0,0,2441,640,1857,5354,4249,0
0,20000,978,2043,879,2077,0,1572,178,71,106,2263,327,1572,7742,5119,0
0,20000,615,2432,2359,1893,72,481,0,0,0,2511,399,1801,4811,3423,0
0,20000,993,2029,895,1742,0,1719,171,52,98,2029,319,1803,7493,5324,0
0,20000,621,2556,2173,2043,98,477,0,0,0,2267,392,1708,5034,3599,0
0,20000,831,3274,2056,1714,90,482,174,98,142,2178,631,1530,7124,4516,0
0,20000,563,1487,2280,1507,74,610,197,67,168,2220,345,1490,4773,3354,0
0,20000,1015,1861,2249,1658,47,683,164,46,97,2054,382,1556,4885,4352,0
0,20000,917,1774,883,1926,0,1466,343,77,153,2692,295,573,8906,5703,0
0,20000,1150,660,881,1920,0,1647,189,73,156,2694,390,1543,4720,4356,0
0,20000,977,1811,2386,1644,58,605,126,0,0,1807,317,0,7657,4957,0
0,20000,948,1913,2292,1890,65,687,0,0,0,2171,650,2233,5238,4194,0
0,20000,554,1930,742,2419,382,726,336,35,153,2204,336,1481,4663,3397,0
0,20000,982,1910,2232,1678,65,616,129,0,0,1984,325,0,7609,4821,0
0,20000,964,1960,2359,1856,56,685,0,0,0,2240,646,2057,5066,4068,0
0,20000,857,1817,724,2301,365,739,0,0,0,2459,2013,1586,7403,4711,0
0,20000,839,2079,2254,1765,73,607,155,39,157,2087,1637,2084,7129,4681,0
0,20000,978,2124,2259,1881,83,675,121,58,178,2483,326,1405,7609,5255,0
0,20000,956,1833,743,2143,382,763,0,0,0,2362,394,1436,8899,5477,0
0,20000,576,1771,742,2283,396,742,329,42,144,2217,337,1422,4788,3065,0
0,20000,909,1812,2133,1772,75,615,178,79,142,2443,330,1390,8916,5545,0
0,20000,1006,677,877,2041,0,1644,172,57,175,2878,386,1583,4916,4415,0
0,20000,952,1600,2032,2049,66,479,216,0,0,2467,1960,565,8761,5416,0
0,20000,921,2131,2170,1743,61,636,165,67,169,2540,310,1560,8816,5370,0
0,20000,972,2176,887,1898,0,1479,503,0,0,2246,349,1757,7528,4917,0
0,20000,954,1845,2248,2073,86,474,0,0,0,2379,385,0,5084,4262,0
0,20000,960,2263,742,2318,383,726,0,0,0,2378,383,1380,8709,5166,0
0,20000,556,1848,757,2291,375,743,358,53,162,2226,332,1697,4793,3130,0
0,20000,992,686,883,2134,0,1680,189,52,176,2817,392,1653,4868,4389,0
0,20000,989,1973,2114,2086,92,454,206,0,0,2416,1706,581,8851,5431,0
0,20000,930,1827,2135,1592,59,637,187,77,157,2229,322,1356,8896,5760,0
0,20000,967,1939,866,1995,0,1522,500,0,0,2117,357,1637,7634,4969,0
0,20000,952,1643,2116,1824,77,467,0,0,0,2444,400,0,5098,4016,0
0,20000,907,1576,870,1930,0,1633,331,71,135,2768,316,583,9239,5524,0
0,20000,806,3125,2137,2038,69,470,188,112,159,2338,645,1639,7118,4692,0
0,20000,566,1696,2279,1624,59,616,211,96,149,2416,356,1675,4832,3099,0
0,20000,1002,1702,2350,1921,84,691,166,43,113,2080,411,1587,4861,4363,0
0,20000,844,1687,734,2269,384,746,0,0,0,2264,1889,1660,7372,4634,0
0,20000,967,2046,890,1975,0,1544,202,70,110,2336,306,1624,7551,5243,0
0,20000,633,2760,2184,1871,69,485,0,0,0,2363,389,1341,5023,3640,0
0,20000,976,2262,2272,1788,68,684,122,56,144,2327,303,1603,7720,5110,0
0,20000,959,2135,751,2421,382,743,0,0,0,2357,385,1702,8846,5473,0
0,20000,923,1759,878,2109,0,1444,349,70,152,2765,305,582,8968,5477,0
0,20000,813,2912,2416,1912,83,496,196,94,152,2494,609,1518,7322,4406,0
0,20000,574,1593,2233,1801,50,611,221,83,153,2250,350,1589,4899,3364,0
0,20000,1005,1636,2200,1931,55,679,174,55,101,2220,389,1435,5021,4543,0
0,20000,846,1632,727,2465,377,752,0,0,0,2405,1992,1706,7416,4413,0
0,20000,946,1825,2013,1720,85,469,0,0,0,2302,410,0,4948,4329,0
0,20000,859,2049,2224,1919,65,604,157,35,155,1985,1731,1906,7103,4692,0
0,20000,976,2264,2338,1995,80,703,123,57,163,2398,313,1452,7697,5165,0
0,20000,972,1966,723,2512,401,734,0,0,0,2433,403,1677,8900,5240,0
0,20000,923,1679,882,2155,0,1774,343,88,144,2489,307,597,9192,5461,0
0,20000,813,2845,2134,1733,74,477,168,105,118,2392,633,1337,7181,4645,0
0,20000,562,1629,2282,1851,87,619,206,74,151,2516,359,1772,4693,3373,0
0,20000,997,1783,2086,1892,70,696,185,44,106,2138,419,1469,4899,4229,0
0,20000,994,2021,880,1913,0,1875,496,0,0,2142,365,1520,7727,5024,0
0,20000,979,1763,2276,1869,67,474,0,0,0,2495,401,0,5122,4220,0
0,20000,873,2216,2151,1753,63,631,149,32,157,1805,1692,2083,7119,4607,0
0,20000,984,1719,2070,1872,61,696,0,0,0,2253,646,2002,5460,4186,0
0,20000,563,1504,738,2120,397,746,337,39,161,2396,350,1682,5021,3277,0
0,20000,1010,663,903,1786,0,1601,187,56,162,2657,386,1883,5140,4526,0
0,20000,970,1929,2108,1956,58,475,234,0,0,2367,1869,588,8965,5308,0
0,20000,940,1824,2171,1701,56,616,165,90,158,2283,327,1647,8714,5691,0
0,20000,989,2192,895,1820,0,1768,508,0,0,2289,356,1637,7690,5011,0
0,20000,840,1775,728,2187,382,727,0,0,0,2607,1809,1580,7293,4669,0
0,20000,985,1722,899,1895,0,1550,182,84,114,2357,317,1869,7510,5203,0
0,20000,624,2638,2113,1846,68,459,0,0,0,2331,389,1576,4992,3436,0
0,20000,960,1729,2027,1667,71,608,129,0,0,2097,300,0,7491,4964,0
0,20000,973,1986,2216,1942,53,682,0,0,0,2414,647,2142,5120,4119,0
0,20000,553,1798,737,2183,377,737,344,24,133,2355,344,1536,4878,3228,0
0,20000,974,2016,886,1925,0,1565,483,0,0,2054,362,1734,7716,4968,0
0,20000,943,2046,2189,1936,64,476,0,0,0,2468,396,0,5316,4162,0
0,20000,546,1707,761,2173,370,756,348,36,141,2585,354,1389,4792,3168,0
0,20000,1003,662,869,1831,0,1718,166,56,180,2765,409,1530,4829,4122,0
0,20000,956,1797,2192,1993,78,484,225,0,0,2420,1869,590,8929,5353,0
0,20000,829,3278,2370,2136,71,464,187,118,153,2345,633,1525,7210,4540,0
0,20000,552,1663,2468,1910,52,594,222,74,157,2583,340,1664,4713,3363,0
0,20000,1283,1642,2097,1799,62,679,167,61,121,2175,402,1545,4904,4436,0
0,20000,859,1801,738,2216,390,719,0,0,0,2493,1785,1472,7249,4676,0
0,20000,988,1946,892,1830,0,1575,171,52,116,2186,333,1548,7521,5062,0
0,20000,629,2597,2075,2045,91,484,0,0,0,2281,384,1701,4955,3678,0
0,20000,829,3057,2080,1903,91,471,177,119,148,2332,641,1384,7217,4775,0
0,20000,568,1756,2305,1526,60,619,201,79,169,2377,346,1535,4708,3241,0
0,20000,1000,1946,2329,1799,66,687,160,54,111,1974,381,1745,4873,4361,0
0,20000,918,1736,905,1808,0,1492,362,83,140,2553,295,578,9068,5710,0
0,20000,1297,666,871,1881,0,1658,190,61,152,2810,385,1690,4965,4358,0
0,20000,979,1942,2307,1720,69,600,112,0,0,1936,299,0,7713,5130,0
0,20000,956,1933,2279,1926,60,674,0,0,0,2391,653,2092,5122,4331,0
0,20000,558,1761,753,2181,382,725,338,35,147,2158,340,1510,4598,3332,0
0,20000,970,1703,2151,1774,56,617,130,0,0,2119,316,0,7514,4857,0
0,20000,573,1418,730,1684,366,734,347,27,136,2025,340,1071,4377,2786,0
0,20000,980,1865,888,1401,0,1325,496,0,0,1841,364,1378,7601,4871,0
0,20000,947,1824,2153,1585,97,494,0,0,0,2058,393,0,4963,4006,0
0,20000,841,1571,2086,1587,80,620,203,45,151,1961,1413,1784,6996,4568,0
0,20000,1017,1956,1817,1498,66,698,133,69,203,2051,320,1147,7079,4700,0
0,20000,929,1588,1874,1486,105,601,194,94,151,2411,315,1045,8547,5287,0
0,20000,968,1452,1760,1530,87,483,0,0,0,2099,425,0,4829,4023,0
0,20000,858,2077,1817,1557,71,622,196,77,157,1979,1570,1801,6934,4500,0
0,20000,985,2314,1893,1692,94,719,101,78,186,2435,306,1105,7448,4909,0
0,20000,979,1788,731,2071,390,757,0,0,0,1814,409,1726,8620,5206,0
0,20000,952,1255,890,1945,0,1544,340,92,163,2490,320,617,8783,5307,0
0,20000,829,2629,1937,1395,87,504,172,114,144,2143,660,990,6817,4387,0
0,20000,571,1486,1855,1355,88,601,219,80,179,2263,379,1565,4266,3216,0
0,20000,1011,1444,1902,1750,65,692,192,72,124,1752,418,1012,4502,4095,0
0,20000,996,1975,900,1810,0,1223,542,0,0,1869,369,1351,7297,4903,0
0,20000,967,1640,2118,1664,92,514,0,0,0,2332,423,0,4747,4133,0
0,20000,872,1958,1968,1435,79,646,165,49,175,1761,1657,1826,7106,4509,0
0,20000,999,1410,1835,1536,83,709,0,0,0,1994,651,1870,4875,3905,0
0,20000,574,1379,751,1958,409,739,339,37,168,2348,372,1249,4859,2877,0
0,20000,615,683,899,1562,0,1169,175,66,184,2360,410,1539,4798,4234,0
0,20000,974,1691,1882,1714,88,496,224,0,0,2115,1724,589,8780,5038,0
0,20000,931,1520,2046,1559,55,627,175,71,173,2153,340,1360,8561,5387,0
0,20000,816,687,893,1648,0,1633,199,62,187,2557,410,1317,4486,4075,0
0,20000,983,1524,1921,1540,93,498,221,0,0,2200,1748,608,8373,5079,0
0,20000,947,1842,1737,1577,80,650,191,105,162,2017,342,1206,8625,5091,0
0,20000,974,1940,895,1656,0,1338,537,0,0,2323,357,1272,7272,4720,0
0,20000,959,1516,1942,1570,78,486,0,0,0,2203,420,0,4872,3934,0
0,20000,983,2019,760,2000,397,758,0,0,0,1991,377,1295,8572,4893,0
0,20000,569,1643,755,2003,384,752,379,51,166,2099,363,1224,4752,2985,0
0,20000,758,707,882,1825,0,1333,206,77,184,2526,409,1357,4461,4302,0
0,20000,987,1687,1880,1702,103,471,237,0,0,2440,1518,603,8576,5101,0
0,20000,934,1577,1989,1261,86,649,187,101,161,1895,327,1073,8719,5424,0
0,20000,988,1816,911,1568,0,1549,526,0,0,2008,349,1014,7338,4665,0
0,20000,958,1459,863,1361,0,1194,485,0,0,1714,345,1103,7278,4533,0
0,20000,946,1501,1707,1650,63,477,0,0,0,2117,390,0,4847,3574,0
0,20000,843,1293,1879,1307,47,620,167,40,139,1695,1339,1627,6742,4215,0
0,20000,991,1620,1432,1494,68,699,118,53,178,1861,306,865,7126,4620,0
0,20000,996,1550,890,1404,0,1388,201,71,113,1803,325,1280,7177,4461,0
0,20000,621,2053,1725,1594,70,462,0,0,0,1728,374,856,4441,2980,0
0,20000,848,1505,724,1993,389,741,0,0,0,2021,1381,1149,6746,4115,0
0,20000,1001,1441,869,1497,0,1034,192,65,120,1758,311,1185,7157,4517,0
0,20000,1007,682,890,1362,0,1118,178,49,168,2127,395,1117,4402,3995,0
0,20000,959,1543,1940,1427,80,478,220,0,0,1943,1405,576,8486,4708,0
0,20000,920,1203,1688,1440,68,631,176,104,143,1946,304,1009,8479,5074,0
0,20000,975,1501,1884,1403,69,485,0,0,0,1851,400,0,4756,3794,0
0,20000,830,1502,1807,1296,60,601,155,49,129,1639,1126,1758,6894,4122,0
0,20000,992,1534,1720,1258,75,686,123,41,190,1785,311,968,7341,4691,0
0,20000,948,1350,727,1726,363,732,0,0,0,1879,394,875,8430,4970,0
0,20000,937,1120,896,1462,0,1347,361,105,162,2383,292,587,8481,5201,0
0,20000,830,2408,1786,1365,84,477,201,137,156,1963,636,911,6740,4087,0
0,20000,559,1555,1638,1090,53,616,214,76,165,2080,363,1097,4267,2505,0
0,20000,1009,1253,1678,1279,65,675,162,61,119,1777,390,969,4116,4037,0
0,20000,611,2191,1774,1483,89,481,0,0,0,1742,394,915,4321,3225,0
0,20000,973,1132,1917,1054,70,616,118,0,0,1593,324,0,7034,4562,0
0,20000,967,1316,1631,1450,52,693,0,0,0,1889,629,1354,4951,3513,0
0,20000,982,1530,878,1368,0,1225,171,77,114,1811,312,1109,7156,4704,0
0,20000,615,1973,1990,1312,72,478,0,0,0,1958,396,1312,4258,2781,0
0,20000,956,1844,2166,1802,78,681,0,0,0,2402,641,2008,5127,4124,0
0,20000,861,1884,725,2440,376,743,0,0,0,2652,1869,1768,7468,4693,0
0,20000,852,1935,2179,1782,81,621,159,29,156,2035,1771,2172,7150,4860,0
0,20000,982,2229,2360,2082,67,674,134,62,186,2426,307,1484,7800,5231,0
0,20000,975,1773,740,2227,386,742,0,0,0,2508,383,1644,8742,5340,0
0,20000,585,1731,746,1998,384,757,338,31,127,2267,358,1427,5028,3225,0
0,20000,919,2042,2137,1728,83,603,169,74,151,2542,319,1557,8870,5398,0
0,20000,1013,691,887,1960,0,1787,190,44,167,2670,404,1706,4728,4265,0
0,20000,951,1835,2255,2040,61,476,203,0,0,2414,2028,566,8650,5455,0
0,20000,921,2097,2063,1913,67,614,173,77,152,2516,325,1714,8895,5318,0
0,20000,957,2016,868,1868,0,1764,504,0,0,2381,345,1635,7635,4814,0
0,20000,961,1926,2195,1784,84,475,0,0,0,2452,395,0,5291,4385,0
0,20000,965,2093,748,2378,399,750,0,0,0,2315,377,1356,8890,5277,0
0,20000,553,1739,745,2177,381,751,355,49,163,2212,346,1581,4969,3198,0
0,20000,995,674,883,1903,0,1774,197,46,179,2863,395,1567,4908,4470,0
0,20000,975,2055,2082,1870,86,473,209,0,0,2580,1763,572,8854,5166,0
0,20000,943,1607,2116,1664,53,638,188,72,151,2258,317,1400,9119,5484,0
0,20000,972,1979,872,1803,0,1806,507,0,0,1973,338,1533,7669,4859,0
0,20000,954,1764,2086,2097,62,470,0,0,0,2413,406,0,5182,4303,0
0,20000,910,1732,883,2050,0,1665,349,87,144,2821,315,598,8956,5377,0
0,20000,815,3198,2078,2121,87,469,184,113,159,2486,627,1371,7258,4629,0
0,20000,587,1729,2363,1588,73,637,206,92,152,2310,348,1729,4653,3103,0
0,20000,997,1576,2380,1887,61,685,181,43,112,2244,411,1588,4862,4557,0
0,20000,842,1918,743,2170,387,730,0,0,0,2462,1876,1859,7128,4643,0
0,20000,967,1883,869,1687,0,1704,198,65,108,2379,300,1593,7681,5005,0
0,20000,632,2726,1984,2150,89,486,0,0,0,2449,389,1475,4850,3469,0
0,20000,967,2392,2042,1867,82,668,107,70,165,2493,322,1575,7719,5022,0
0,20000,964,1989,750,2344,387,728,0,0,0,2468,402,1644,8870,5341,0
0,20000,907,1605,880,1918,0,1716,334,83,156,2838,296,583,9000,5642,0
0,20000,820,2863,2322,2020,80,481,190,105,148,2335,615,1725,7220,4438,0
0,20000,577,1635,2192,1601,60,623,233,93,152,2240,360,1345,4953,3322,0
0,20000,997,1930,2102,1877,61,683,176,67,108,2199,389,1456,4873,4472,0
0,20000,844,1559,728,2465,373,741,0,0,0,2340,1948,1671,7326,4499,0
0,20000,983,2417,885,1827,0,1604,507,0,0,2136,358,1495,7439,5018,0
0,20000,850,1878,746,2170,379,747,0,0,0,2639,1580,1655,7197,4694,0
0,20000,980,1811,891,1888,0,1678,198,84,134,2314,321,1900,7642,5328,0
0,20000,603,2589,2033,1752,76,481,0,0,0,2339,387,1525,4797,3609,0
0,20000,972,1644,2204,1701,66,600,111,0,0,1945,312,0,7460,4898,0
